HSS,HSS8X2X3/8,22.3,6.18,0,8,0,0,2,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,38.2,13.4,9.56,2.49,3.73,4.61,3.73,0.777,0,0,12.1,0,8.65,0,0,0,0,0,0,0,0
HSS,HSS8X2X5/16,19.06,5.26,0,8,0,0,2,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,33.7,11.6,8.43,2.53,3.38,4.06,3.38,0.802,0,0,10.9,0,7.57,0,0,0,0,0,0,0,0
HSS,HSS8X2X1/4,15.58,4.3,0,8,0,0,2,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,28.5,9.68,7.12,2.57,2.94,3.43,2.94,0.827,0,0,9.36,0,6.35,0,0,0,0,0,0,0,0
HSS,HSS8X2X3/16,11.98,3.28,0,8,0,0,2,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,22.4,7.51,5.61,2.61,2.39,2.7,2.39,0.853,0,0,7.48,0,4.95,0,0,0,0,0,0,0,0
HSS,HSS8X2X1/8,8.15,2.23,0,8,0,0,2,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,15.7,5.19,3.93,2.65,1.72,1.9,1.72,0.879,0,0,5.3,0,3.44,0,0,0,0,0,0,0,0
HSS,HSS7X7X5/8,50.6,14,0,7,0,0,7,0,0,0,0,0.625,0.581,0,0,0,0,0,0,0,93.4,33.1,26.7,2.58,93.4,33.1,26.7,2.58,0,0,158,0,47.1,0,0,0,0,0,0,0,0
HSS,HSS7X7X1/2,41.91,11.6,0,7,0,0,7,0,0,0,0,0.5,0.465,0,0,0,0,0,0,0,80.5,27.9,23,2.63,80.5,27.9,23,2.63,0,0,133,0,39.3,0,0,0,0,0,0,0,0
HSS,HSS7X7X3/8,32.51,8.97,0,7,0,0,7,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,65,22.1,18.6,2.69,65,22.1,18.6,2.69,0,0,105,0,30.7,0,0,0,0,0,0,0,0
HSS,HSS7X7X5/16,27.54,7.59,0,7,0,0,7,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,56.1,18.9,16,2.72,56.1,18.9,16,2.72,0,0,89.7,0,26.1,0,0,0,0,0,0,0,0
HSS,HSS7X7X1/4,22.39,6.17,0,7,0,0,7,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,46.5,15.5,13.3,2.75,46.5,15.5,13.3,2.75,0,0,73.5,0,21.3,0,0,0,0,0,0,0,0
HSS,HSS7X7X3/16,17.06,4.67,0,7,0,0,7,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,36,11.9,10.3,2.77,36,11.9,10.3,2.77,0,0,56.1,0,16.2,0,0,0,0,0,0,0,0
HSS,HSS7X7X1/8,11.55,3.16,0,7,0,0,7,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,24.8,8.13,7.09,2.8,24.8,8.13,7.09,2.8,0,0,38.2,0,11,0,0,0,0,0,0,0,0
HSS,HSS7X5X1/2,35.11,9.74,0,7,0,0,5,0,0,0,0,0.5,0.465,0,0,0,0,0,0,0,60.6,21.9,17.3,2.5,35.6,17.3,14.2,1.91,0,0,75.8,0,27.2,0,0,0,0,0,0,0,0
HSS,HSS7X5X3/8,27.41,7.58,0,7,0,0,5,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,49.5,17.5,14.1,2.56,29.3,13.8,11.7,1.97,0,0,60.6,0,21.4,0,0,0,0,0,0,0,0
HSS,HSS7X5X5/16,23.32,6.43,0,7,0,0,5,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,43,15,12.3,2.59,25.5,11.9,10.2,1.99,0,0,52.1,0,18.3,0,0,0,0,0,0,0,0
HSS,HSS7X5X1/4,18.99,5.24,0,7,0,0,5,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,35.9,12.4,10.2,2.62,21.3,9.83,8.53,2.02,0,0,42.9,0,15,0,0,0,0,0,0,0,0
HSS,HSS7X5X3/16,14.54,3.98,0,7,0,0,5,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,27.9,9.52,7.96,2.65,16.6,7.57,6.65,2.05,0,0,32.9,0,11.4,0,0,0,0,0,0,0,0
HSS,HSS7X5X1/8,9.85,2.7,0,7,0,0,5,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,19.3,6.53,5.52,2.68,11.6,5.2,4.63,2.07,0,0,22.5,0,7.79,0,0,0,0,0,0,0,0
HSS,HSS7X4X1/2,31.71,8.81,0,7,0,0,4,0,0,0,0,0.5,0.465,0,0,0,0,0,0,0,50.7,18.8,14.5,2.4,20.7,12.6,10.4,1.53,0,0,50.5,0,21.1,0,0,0,0,0,0,0,0
HSS,HSS7X4X3/8,24.85,6.88,0,7,0,0,4,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,41.8,15.1,11.9,2.46,17.3,10.2,8.63,1.58,0,0,41,0,16.8,0,0,0,0,0,0,0,0
HSS,HSS7X4X5/16,21.19,5.85,0,7,0,0,4,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,36.5,13.1,10.4,2.5,15.2,8.83,7.58,1.61,0,0,35.4,0,14.4,0,0,0,0,0,0,0,0
HSS,HSS7X4X1/4,17.28,4.77,0,7,0,0,4,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,30.5,10.8,8.72,2.53,12.8,7.33,6.38,1.64,0,0,29.3,0,11.8,0,0,0,0,0,0,0,0
HSS,HSS7X4X3/16,13.26,3.63,0,7,0,0,4,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,23.8,8.33,6.81,2.56,10,5.67,5.02,1.66,0,0,22.7,0,9.07,0,0,0,0,0,0,0,0
HSS,HSS7X4X1/8,9,2.46,0,7,0,0,4,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,16.6,5.73,4.73,2.59,7.03,3.91,3.51,1.69,0,0,15.6,0,6.2,0,0,0,0,0,0,0,0
HSS,HSS7X3X1/2,28.3,7.88,0,7,0,0,3,0,0,0,0,0.5,0.465,0,0,0,0,0,0,0,40.7,15.8,11.6,2.27,10.2,8.46,6.8,1.14,0,0,28.6,0,15,0,0,0,0,0,0,0,0
HSS,HSS7X3X3/8,22.3,6.18,0,7,0,0,3,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,34.1,12.8,9.73,2.35,8.71,6.95,5.81,1.19,0,0,23.9,0,12.1,0,0,0,0,0,0,0,0
HSS,HSS7X3X5/16,19.06,5.26,0,7,0,0,3,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,29.9,11.1,8.54,2.38,7.74,6.05,5.16,1.21,0,0,20.9,0,10.5,0,0,0,0,0,0,0,0
HSS,HSS7X3X1/4,15.58,4.3,0,7,0,0,3,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,25.2,9.22,7.19,2.42,6.6,5.06,4.4,1.24,0,0,17.5,0,8.68,0,0,0,0,0,0,0,0
HSS,HSS7X3X3/16,11.98,3.28,0,7,0,0,3,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,19.8,7.14,5.65,2.45,5.24,3.94,3.5,1.26,0,0,13.7,0,6.69,0,0,0,0,0,0,0,0
HSS,HSS7X3X1/8,8.15,2.23,0,7,0,0,3,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,13.8,4.93,3.95,2.49,3.71,2.73,2.48,1.29,0,0,9.48,0,4.6,0,0,0,0,0,0,0,0
HSS,HSS7X2X1/4,13.88,3.84,0,7,0,0,2,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,19.8,7.64,5.67,2.27,2.58,3.02,2.58,0.819,0,0,7.95,0,5.52,0,0,0,0,0,0,0,0
HSS,HSS7X2X3/16,10.7,2.93,0,7,0,0,2,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,15.7,5.95,4.49,2.31,2.1,2.39,2.1,0.845,0,0,6.35,0,4.32,0,0,0,0,0,0,0,0
HSS,HSS7X2X1/8,7.3,2,0,7,0,0,2,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,11.1,4.13,3.16,2.35,1.52,1.68,1.52,0.871,0,0,4.51,0,3,0,0,0,0,0,0,0,0
HSS,HSS6X6X5/8,42.1,11.7,0,6,0,0,6,0,0,0,0,0.625,0.581,0,0,0,0,0,0,0,55.2,23.2,18.4,2.17,55.2,23.2,18.4,2.17,0,0,94.9,0,33.4,0,0,0,0,0,0,0,0
HSS,HSS6X6X1/2,35.11,9.74,0,6,0,0,6,0,0,0,0,0.5,0.465,0,0,0,0,0,0,0,48.3,19.8,16.1,2.23,48.3,19.8,16.1,2.23,0,0,81.1,0,28.1,0,0,0,0,0,0,0,0
HSS,HSS6X6X3/8,27.41,7.58,0,6,0,0,6,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,39.5,15.8,13.2,2.28,39.5,15.8,13.2,2.28,0,0,64.6,0,22.1,0,0,0,0,0,0,0,0
HSS,HSS6X6X5/16,23.29,6.43,0,6,0,0,6,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,34.3,13.6,11.4,2.31,34.3,13.6,11.4,2.31,0,0,55.4,0,18.9,0,0,0,0,0,0,0,0
HSS,HSS6X6X1/4,18.99,5.24,0,6,0,0,6,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,28.6,11.2,9.54,2.34,28.6,11.2,9.54,2.34,0,0,45.6,0,15.4,0,0,0,0,0,0,0,0
HSS,HSS6X6X3/16,14.51,3.98,0,6,0,0,6,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,22.3,8.63,7.42,2.37,22.3,8.63,7.42,2.37,0,0,35,0,11.8,0,0,0,0,0,0,0,0
HSS,HSS6X6X1/8,9.85,2.7,0,6,0,0,6,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,15.5,5.92,5.15,2.39,15.5,5.92,5.15,2.39,0,0,23.9,0,8.03,0,0,0,0,0,0,0,0
HSS,HSS6X5X1/2,31.71,8.81,0,6,0,0,5,0,0,0,0,0.5,0.465,0,0,0,0,0,0,0,41.1,17.2,13.7,2.16,30.8,15.2,12.3,1.87,0,0,59.8,0,23,0,0,0,0,0,0,0,0
HSS,HSS6X5X3/8,24.85,6.88,0,6,0,0,5,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,33.9,13.8,11.3,2.22,25.5,12.2,10.2,1.92,0,0,48.1,0,18.2,0,0,0,0,0,0,0,0
HSS,HSS6X5X5/16,21.19,5.85,0,6,0,0,5,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,29.6,11.9,9.85,2.25,22.3,10.5,8.91,1.95,0,0,41.4,0,15.6,0,0,0,0,0,0,0,0
HSS,HSS6X5X1/4,17.28,4.77,0,6,0,0,5,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,24.7,9.87,8.25,2.28,18.7,8.72,7.47,1.98,0,0,34.2,0,12.8,0,0,0,0,0,0,0,0
HSS,HSS6X5X3/16,13.26,3.63,0,6,0,0,5,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,19.3,7.62,6.44,2.31,14.6,6.73,5.84,2.01,0,0,26.3,0,9.76,0,0,0,0,0,0,0,0
HSS,HSS6X5X1/8,9,2.46,0,6,0,0,5,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,13.4,5.24,4.48,2.34,10.2,4.63,4.07,2.03,0,0,18,0,6.66,0,0,0,0,0,0,0,0
HSS,HSS6X4X1/2,28.3,7.88,0,6,0,0,4,0,0,0,0,0.5,0.465,0,0,0,0,0,0,0,34,14.6,11.3,2.08,17.8,11,8.89,1.5,0,0,40.3,0,17.8,0,0,0,0,0,0,0,0
HSS,HSS6X4X3/8,22.3,6.18,0,6,0,0,4,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,28.3,11.9,9.43,2.14,14.9,8.94,7.47,1.55,0,0,32.8,0,14.2,0,0,0,0,0,0,0,0
HSS,HSS6X4X5/16,19.06,5.26,0,6,0,0,4,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,24.8,10.3,8.27,2.17,13.2,7.75,6.58,1.58,0,0,28.4,0,12.2,0,0,0,0,0,0,0,0
HSS,HSS6X4X1/4,15.58,4.3,0,6,0,0,4,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,20.9,8.53,6.96,2.2,11.1,6.45,5.56,1.61,0,0,23.6,0,10.1,0,0,0,0,0,0,0,0
HSS,HSS6X4X3/16,11.98,3.28,0,6,0,0,4,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,16.4,6.6,5.46,2.23,8.76,5,4.38,1.63,0,0,18.2,0,7.74,0,0,0,0,0,0,0,0
HSS,HSS6X4X1/8,8.15,2.23,0,6,0,0,4,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,11.4,4.56,3.81,2.26,6.15,3.46,3.08,1.66,0,0,12.6,0,5.3,0,0,0,0,0,0,0,0
HSS,HSS6X3X1/2,24.9,6.95,0,6,0,0,3,0,0,0,0,0.5,0.465,0,0,0,0,0,0,0,26.8,12.1,8.95,1.97,8.69,7.28,5.79,1.12,0,0,23.1,0,12.7,0,0,0,0,0,0,0,0
HSS,HSS6X3X3/8,19.75,5.48,0,6,0,0,3,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,22.7,9.9,7.57,2.04,7.48,6.03,4.99,1.17,0,0,19.3,0,10.3,0,0,0,0,0,0,0,0
HSS,HSS6X3X5/16,16.93,4.68,0,6,0,0,3,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,20.1,8.61,6.69,2.07,6.67,5.27,4.45,1.19,0,0,16.9,0,8.91,0,0,0,0,0,0,0,0
HSS,HSS6X3X1/4,13.88,3.84,0,6,0,0,3,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,17,7.19,5.66,2.1,5.7,4.41,3.8,1.22,0,0,14.2,0,7.39,0,0,0,0,0,0,0,0
HSS,HSS6X3X3/16,10.7,2.93,0,6,0,0,3,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,13.4,5.59,4.47,2.14,4.55,3.45,3.03,1.25,0,0,11.1,0,5.71,0,0,0,0,0,0,0,0
HSS,HSS6X3X1/8,7.3,2,0,6,0,0,3,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,9.43,3.87,3.14,2.17,3.23,2.4,2.15,1.27,0,0,7.73,0,3.93,0,0,0,0,0,0,0,0
HSS,HSS6X2X3/8,17.2,4.78,0,6,0,0,2,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,17.1,7.93,5.71,1.89,2.77,3.46,2.77,0.76,0,0,8.42,0,6.35,0,0,0,0,0,0,0,0
HSS,HSS6X2X5/16,14.8,4.1,0,6,0,0,2,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,15.3,6.95,5.11,1.93,2.52,3.07,2.52,0.785,0,0,7.6,0,5.58,0,0,0,0,0,0,0,0
HSS,HSS6X2X1/4,12.18,3.37,0,6,0,0,2,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,13.1,5.84,4.37,1.97,2.21,2.61,2.21,0.81,0,0,6.55,0,4.7,0,0,0,0,0,0,0,0
HSS,HSS6X2X3/16,9.43,2.58,0,6,0,0,2,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,10.5,4.58,3.49,2.01,1.8,2.07,1.8,0.836,0,0,5.24,0,3.68,0,0,0,0,0,0,0,0
HSS,HSS6X2X1/8,6.45,1.77,0,6,0,0,2,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,7.42,3.19,2.47,2.05,1.31,1.46,1.31,0.861,0,0,3.72,0,2.57,0,0,0,0,0,0,0,0
HSS,HSS5-1/2X5-1/2X3/8,24.85,6.88,0,5.5,0,0,5.5,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,29.7,13.1,10.8,2.08,29.7,13.1,10.8,2.08,0,0,49,0,18.4,0,0,0,0,0,0,0,0
HSS,HSS5-1/2X5-1/2X5/16,21.16,5.85,0,5.5,0,0,5.5,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,25.9,11.3,9.43,2.11,25.9,11.3,9.43,2.11,0,0,42.2,0,15.7,0,0,0,0,0,0,0,0
HSS,HSS5-1/2X5-1/2X1/4,17.28,4.77,0,5.5,0,0,5.5,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,21.7,9.32,7.9,2.13,21.7,9.32,7.9,2.13,0,0,34.8,0,12.9,0,0,0,0,0,0,0,0
HSS,HSS5-1/2X5-1/2X3/16,13.23,3.63,0,5.5,0,0,5.5,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,17,7.19,6.17,2.16,17,7.19,6.17,2.16,0,0,26.7,0,9.85,0,0,0,0,0,0,0,0
HSS,HSS5-1/2X5-1/2X1/8,9,2.46,0,5.5,0,0,5.5,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,11.8,4.95,4.3,2.19,11.8,4.95,4.3,2.19,0,0,18.3,0,6.72,0,0,0,0,0,0,0,0
HSS,HSS5X5X1/2,28.3,7.88,0,5,0,0,5,0,0,0,0,0.5,0.465,0,0,0,0,0,0,0,26,13.1,10.4,1.82,26,13.1,10.4,1.82,0,0,44.6,0,18.7,0,0,0,0,0,0,0,0
HSS,HSS5X5X3/8,22.3,6.18,0,5,0,0,5,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,21.7,10.6,8.68,1.87,21.7,10.6,8.68,1.87,0,0,36.1,0,14.9,0,0,0,0,0,0,0,0
HSS,HSS5X5X5/16,19.03,5.26,0,5,0,0,5,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,19,9.16,7.62,1.9,19,9.16,7.62,1.9,0,0,31.2,0,12.8,0,0,0,0,0,0,0,0
HSS,HSS5X5X1/4,15.58,4.3,0,5,0,0,5,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,16,7.61,6.41,1.93,16,7.61,6.41,1.93,0,0,25.8,0,10.5,0,0,0,0,0,0,0,0
HSS,HSS5X5X3/16,11.96,3.28,0,5,0,0,5,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,12.6,5.89,5.03,1.96,12.6,5.89,5.03,1.96,0,0,19.9,0,8.08,0,0,0,0,0,0,0,0
HSS,HSS5X5X1/8,8.15,2.23,0,5,0,0,5,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,8.8,4.07,3.52,1.99,8.8,4.07,3.52,1.99,0,0,13.7,0,5.53,0,0,0,0,0,0,0,0
HSS,HSS5X4X1/2,24.9,6.95,0,5,0,0,4,0,0,0,0,0.5,0.465,0,0,0,0,0,0,0,21.2,10.9,8.49,1.75,14.9,9.35,7.43,1.46,0,0,30.3,0,14.5,0,0,0,0,0,0,0,0
HSS,HSS5X4X3/8,19.75,5.48,0,5,0,0,4,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,17.9,8.96,7.17,1.81,12.6,7.67,6.3,1.52,0,0,24.9,0,11.7,0,0,0,0,0,0,0,0
HSS,HSS5X4X5/16,16.93,4.68,0,5,0,0,4,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,15.8,7.79,6.32,1.84,11.1,6.67,5.57,1.54,0,0,21.7,0,10.1,0,0,0,0,0,0,0,0
HSS,HSS5X4X1/4,13.88,3.84,0,5,0,0,4,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,13.4,6.49,5.35,1.87,9.46,5.57,4.73,1.57,0,0,18,0,8.32,0,0,0,0,0,0,0,0
HSS,HSS5X4X3/16,10.7,2.93,0,5,0,0,4,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,10.6,5.05,4.22,1.9,7.48,4.34,3.74,1.6,0,0,14,0,6.41,0,0,0,0,0,0,0,0
HSS,HSS5X4X1/8,7.3,2,0,5,0,0,4,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,7.42,3.5,2.97,1.93,5.27,3.01,2.64,1.62,0,0,9.66,0,4.39,0,0,0,0,0,0,0,0
HSS,HSS5X3X1/2,21.5,6.02,0,5,0,0,3,0,0,0,0,0.5,0.465,0,0,0,0,0,0,0,16.4,8.83,6.57,1.65,7.18,6.1,4.78,1.09,0,0,17.6,0,10.3,0,0,0,0,0,0,0,0
HSS,HSS5X3X3/8,17.2,4.78,0,5,0,0,3,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,14.1,7.34,5.65,1.72,6.25,5.1,4.16,1.14,0,0,14.9,0,8.44,0,0,0,0,0,0,0,0
HSS,HSS5X3X5/16,14.8,4.1,0,5,0,0,3,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,12.6,6.42,5.03,1.75,5.6,4.48,3.73,1.17,0,0,13.1,0,7.33,0,0,0,0,0,0,0,0
HSS,HSS5X3X1/4,12.18,3.37,0,5,0,0,3,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,10.7,5.38,4.29,1.78,4.81,3.77,3.21,1.19,0,0,11,0,6.1,0,0,0,0,0,0,0,0
HSS,HSS5X3X3/16,9.43,2.58,0,5,0,0,3,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,8.53,4.21,3.41,1.82,3.85,2.96,2.57,1.22,0,0,8.64,0,4.73,0,0,0,0,0,0,0,0
HSS,HSS5X3X1/8,6.45,1.77,0,5,0,0,3,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,6.03,2.93,2.41,1.85,2.75,2.07,1.83,1.25,0,0,6.02,0,3.26,0,0,0,0,0,0,0,0
HSS,HSS5X2-1/2X1/4,11.33,3.14,0,5,0,0,2.5,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,9.4,4.83,3.76,1.73,3.13,2.95,2.5,0.999,0,0,7.93,0,4.99,0,0,0,0,0,0,0,0
HSS,HSS5X2-1/2X3/16,8.79,2.41,0,5,0,0,2.5,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,7.51,3.79,3.01,1.77,2.53,2.33,2.03,1.02,0,0,6.26,0,3.89,0,0,0,0,0,0,0,0
HSS,HSS5X2-1/2X1/8,6.02,1.65,0,5,0,0,2.5,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,5.34,2.65,2.14,1.8,1.82,1.64,1.46,1.05,0,0,4.4,0,2.7,0,0,0,0,0,0,0,0
HSS,HSS5X2X3/8,14.65,4.09,0,5,0,0,2,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,10.4,5.71,4.14,1.59,2.28,2.88,2.28,0.748,0,0,6.61,0,5.2,0,0,0,0,0,0,0,0
HSS,HSS5X2X5/16,12.67,3.52,0,5,0,0,2,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,9.35,5.05,3.74,1.63,2.1,2.57,2.1,0.772,0,0,5.99,0,4.59,0,0,0,0,0,0,0,0
HSS,HSS5X2X1/4,10.48,2.91,0,5,0,0,2,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,8.08,4.27,3.23,1.67,1.84,2.2,1.84,0.797,0,0,5.17,0,3.88,0,0,0,0,0,0,0,0
HSS,HSS5X2X3/16,8.15,2.24,0,5,0,0,2,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,6.5,3.37,2.6,1.7,1.51,1.75,1.51,0.823,0,0,4.15,0,3.05,0,0,0,0,0,0,0,0
HSS,HSS5X2X1/8,5.6,1.54,0,5,0,0,2,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,4.65,2.37,1.86,1.74,1.1,1.24,1.1,0.848,0,0,2.95,0,2.13,0,0,0,0,0,0,0,0
HSS,HSS4-1/2X4-1/2X1/2,24.9,6.95,0,4.5,0,0,4.5,0,0,0,0,0.5,0.465,0,0,0,0,0,0,0,18.1,10.2,8.03,1.61,18.1,10.2,8.03,1.61,0,0,31.3,0,14.8,0,0,0,0,0,0,0,0
HSS,HSS4-1/2X4-1/2X3/8,19.75,5.48,0,4.5,0,0,4.5,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,15.3,8.36,6.79,1.67,15.3,8.36,6.79,1.67,0,0,25.7,0,11.9,0,0,0,0,0,0,0,0
HSS,HSS4-1/2X4-1/2X5/16,16.91,4.68,0,4.5,0,0,4.5,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,13.5,7.27,6,1.7,13.5,7.27,6,1.7,0,0,22.3,0,10.2,0,0,0,0,0,0,0,0
HSS,HSS4-1/2X4-1/2X1/4,13.88,3.84,0,4.5,0,0,4.5,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,11.4,6.06,5.08,1.73,11.4,6.06,5.08,1.73,0,0,18.5,0,8.44,0,0,0,0,0,0,0,0
HSS,HSS4-1/2X4-1/2X3/16,10.68,2.93,0,4.5,0,0,4.5,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,9.02,4.71,4.01,1.75,9.02,4.71,4.01,1.75,0,0,14.4,0,6.49,0,0,0,0,0,0,0,0
HSS,HSS4-1/2X4-1/2X1/8,7.3,2,0,4.5,0,0,4.5,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,6.35,3.27,2.82,1.78,6.35,3.27,2.82,1.78,0,0,9.92,0,4.45,0,0,0,0,0,0,0,0
HSS,HSS4X4X1/2,21.5,6.02,0,4,0,0,4,0,0,0,0,0.5,0.465,0,0,0,0,0,0,0,11.9,7.7,5.97,1.41,11.9,7.7,5.97,1.41,0,0,21,0,11.2,0,0,0,0,0,0,0,0
HSS,HSS4X4X3/8,17.2,4.78,0,4,0,0,4,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,10.3,6.39,5.13,1.47,10.3,6.39,5.13,1.47,0,0,17.5,0,9.14,0,0,0,0,0,0,0,0
HSS,HSS4X4X5/16,14.78,4.1,0,4,0,0,4,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,9.14,5.59,4.57,1.49,9.14,5.59,4.57,1.49,0,0,15.3,0,7.91,0,0,0,0,0,0,0,0
HSS,HSS4X4X1/4,12.18,3.37,0,4,0,0,4,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,7.8,4.69,3.9,1.52,7.8,4.69,3.9,1.52,0,0,12.8,0,6.56,0,0,0,0,0,0,0,0
HSS,HSS4X4X3/16,9.4,2.58,0,4,0,0,4,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,6.21,3.67,3.1,1.55,6.21,3.67,3.1,1.55,0,0,10,0,5.07,0,0,0,0,0,0,0,0
HSS,HSS4X4X1/8,6.45,1.77,0,4,0,0,4,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,4.4,2.56,2.2,1.58,4.4,2.56,2.2,1.58,0,0,6.91,0,3.49,0,0,0,0,0,0,0,0
HSS,HSS4X3X3/8,14.65,4.09,0,4,0,0,3,0,0,0,0,0.375,0.349,0,0,0,0,0,0,0,7.93,5.12,3.97,1.39,5.01,4.18,3.34,1.11,0,0,10.6,0,6.59,0,0,0,0,0,0,0,0
HSS,HSS4X3X5/16,12.67,3.52,0,4,0,0,3,0,0,0,0,0.3125,0.291,0,0,0,0,0,0,0,7.14,4.51,3.57,1.42,4.52,3.69,3.02,1.13,0,0,9.41,0,5.75,0,0,0,0,0,0,0,0
HSS,HSS4X3X1/4,10.48,2.91,0,4,0,0,3,0,0,0,0,0.25,0.233,0,0,0,0,0,0,0,6.15,3.81,3.07,1.45,3.91,3.12,2.61,1.16,0,0,7.96,0,4.81,0,0,0,0,0,0,0,0
HSS,HSS4X3X3/16,8.15,2.24,0,4,0,0,3,0,0,0,0,0.1875,0.174,0,0,0,0,0,0,0,4.93,3,2.47,1.49,3.16,2.46,2.1,1.19,0,0,6.26,0,3.74,0,0,0,0,0,0,0,0
HSS,HSS4X3X1/8,5.6,1.54,0,4,0,0,3,0,0,0,0,0.125,0.116,0,0,0,0,0,0,0,3.52,2.11,1.76,1.52,2.27,1.73,1.51,1.21,0,0,4.38,0,2.59,0,0,0,0,0,0,0,0
